fecha_emision,fecha_corte,id,producto,fe_inventario,cantidad_mb,fe_proceso,fl_atipico,cantidad_mb_lim,vlmen_fndo_ttal,ANON_CO_OSINERG,ANON_PTA_ABASTECIMIENTO
20250701,20250701,15954,G Regular,2025-01-23 00:00:00,2.33022,2025-01-30 12:10:02,0,2.33022,0.11154,13c3a19c48,0af6a53b9b
20250701,20250701,15955,G Regular,2025-02-06 00:00:00,0.868,2025-02-13 12:10:05,0,0.868,0.009,ae79ee44db,1c8735200b
20250701,20250701,15956,G Regular,2025-05-26 00:00:00,0,2025-06-02 12:10:02,0,0,0,fa3a46cee7,50e0672639
20250701,20250701,15957,G Regular,2025-05-29 00:00:00,0,2025-06-05 12:10:02,0,0,0,fa3a46cee7,50e0672639
20250701,20250701,15958,G Regular,2025-06-15 00:00:00,9.942,2025-06-22 12:10:09,0,9.942,0.187,8709d6cc57,40a28403d5
20250701,20250701,15959,G Regular,2025-06-08 00:00:00,3.2558,2025-06-15 12:10:02,0,3.2558,0.03047,c9eb29fe21,3c4ef02753
20250701,20250701,15960,G Regular,2025-06-03 00:00:00,0,2025-06-10 12:10:02,0,0,0,fa3a46cee7,50e0672639
20250701,20250701,15961,G Regular,2025-06-17 00:00:00,16.41623,2025-06-24 12:10:02,0,16.41623,0.40085,88e7fc29c2,55376407d5
20250701,20250701,15962,G Regular,2025-06-17 00:00:00,24.5501,2025-06-24 12:10:02,0,24.5501,4.6619,98feeeb363,335ac645f3
20250701,20250701,15963,G Regular,2025-06-17 00:00:00,17.58228,2025-06-24 12:10:02,0,17.58228,1.13,5860127617,637582e70e
20250701,20250701,15964,G Regular,2025-06-20 00:00:00,41.272,2025-06-27 12:10:11,0,41.272,0.987,7af60c0b21,ad3d0cc25f
20250701,20250701,15965,G Regular,2025-06-16 00:00:00,9.942,2025-06-23 12:10:02,0,9.942,0.187,8709d6cc57,40a28403d5
20250701,20250701,15966,G Regular,2025-06-19 00:00:00,114.933,2025-06-26 12:10:02,0,114.933,0.337,4cf95d140f,6c0c0fb3aa
20250701,20250701,15967,G Regular,2025-06-22 00:00:00,4.71,2025-06-29 12:10:02,0,4.71,0.51146,e90944ccc2,ac27e8b233
20250701,20250701,15968,G Regular,2025-06-16 00:00:00,3.266,2025-06-23 12:10:02,0,3.266,0.067,aa1f2db9b4,bd9a626c4f
20250701,20250701,15969,G Regular,2025-06-19 00:00:00,12.238,2025-06-26 12:10:02,0,12.238,0.173,4fb94f5f59,2a0054029a
20250701,20250701,15970,G Regular,2025-06-20 00:00:00,9.155,2025-06-27 12:10:11,0,9.155,0.187,8709d6cc57,40a28403d5
20250701,20250701,15971,G Regular,2025-06-16 00:00:00,205.538,2025-06-23 12:10:02,0,205.538,33.33,aef48fddb6,7cf5cc2019
20250701,20250701,15972,G Regular,2025-06-10 00:00:00,1.45021,2025-06-17 12:10:03,0,1.45021,0.00795,6ef1e6909e,9fc7ed4647
20250701,20250701,15973,G Regular,2025-06-15 00:00:00,3.266,2025-06-22 12:10:09,0,3.266,0.067,aa1f2db9b4,bd9a626c4f
20250701,20250701,15974,G Regular,2025-05-26 00:00:00,2.22878,2025-06-02 12:10:02,0,2.22878,0.34273,ee780c6e7a,b1d1e1802b
20250701,20250701,15975,G Regular,2025-05-29 00:00:00,3.8627,2025-06-05 12:10:02,0,3.8627,0.34273,ee780c6e7a,b1d1e1802b
20250701,20250701,15976,G Regular,2025-06-08 00:00:00,0,2025-06-15 12:10:02,0,0,0,fa3a46cee7,50e0672639
20250701,20250701,15977,G Regular,2025-06-03 00:00:00,2.18673,2025-06-10 12:10:02,0,2.18673,0.34273,ee780c6e7a,b1d1e1802b
20250701,20250701,15978,G Regular,2025-06-10 00:00:00,5.754,2025-06-17 12:10:03,0,5.754,0.127,2127ae39c1,fdb7133ee2
20250701,20250701,15979,G Regular,2025-06-18 00:00:00,3.90377,2025-06-25 12:10:02,0,3.90377,0.34273,ee780c6e7a,b1d1e1802b
20250701,20250701,15980,G Regular,2025-05-26 00:00:00,14.6,2025-06-02 12:10:02,0,14.6,0.027,3dcd3239e2,83ae64708f
20250701,20250701,15981,G Regular,2025-06-08 00:00:00,2.98292,2025-06-15 12:10:02,0,2.98292,0.34273,ee780c6e7a,b1d1e1802b
20250701,20250701,15982,G Regular,2025-06-20 00:00:00,5.632,2025-06-27 12:10:11,0,5.632,0.067,aa1f2db9b4,bd9a626c4f
20250701,20250701,15983,G Regular,2025-06-22 00:00:00,0.449,2025-06-29 12:10:02,0,0.449,0.009,ae79ee44db,1c8735200b
20250701,20250701,15984,G90,2025-06-16 00:00:00,0,2025-06-23 12:10:02,0,0,0,4cf95d140f,6c0c0fb3aa
20250701,20250701,15985,G Regular,2025-06-19 00:00:00,10.794,2025-06-26 12:10:02,0,10.794,0.047,b7c0f5e3b5,693e66b85d
20250701,20250701,15986,G Regular,2025-06-16 00:00:00,108.583,2025-06-23 12:10:02,0,108.583,0.337,4cf95d140f,6c0c0fb3aa
20250701,20250701,15987,G Regular,2025-06-19 00:00:00,41.265,2025-06-26 12:10:02,0,41.265,14.955,f031034954,f187d23508
20250701,20250701,15988,G Regular,2025-06-20 00:00:00,196.523,2025-06-27 12:10:11,0,196.523,33.33,aef48fddb6,7cf5cc2019
20250701,20250701,15989,G Regular,2025-06-22 00:00:00,37.682,2025-06-29 12:10:02,0,37.682,0.987,7af60c0b21,ad3d0cc25f
20250701,20250701,15990,G90,2025-06-20 00:00:00,0,2025-06-27 12:10:11,0,0,0,4cf95d140f,6c0c0fb3aa
20250701,20250701,15991,G Regular,2025-06-16 00:00:00,13.997,2025-06-23 12:10:02,0,13.997,0.173,4fb94f5f59,2a0054029a
20250701,20250701,15992,G Regular,2025-06-10 00:00:00,6.382,2025-06-17 12:10:03,0,6.382,0.065,9a938afd95,06e27f564f
20250701,20250701,15993,G Regular,2025-05-29 00:00:00,22.366,2025-06-05 12:10:02,0,22.366,0.027,3dcd3239e2,83ae64708f
20250701,20250701,15994,G Regular,2025-06-15 00:00:00,189.511,2025-06-22 12:10:09,0,189.511,33.33,aef48fddb6,7cf5cc2019
20250701,20250701,15995,G Regular,2025-06-03 00:00:00,46.683,2025-06-10 12:10:02,0,46.683,0.027,3dcd3239e2,83ae64708f
20250701,20250701,15996,G Regular,2025-05-26 00:00:00,4.23,2025-06-02 12:10:02,0,4.23,0.51146,e90944ccc2,ac27e8b233
20250701,20250701,15997,G Regular,2025-05-29 00:00:00,4.93,2025-06-05 12:10:02,0,4.93,0.51146,e90944ccc2,ac27e8b233
20250701,20250701,15998,G90,2025-06-15 00:00:00,0,2025-06-22 12:10:09,0,0,0,4cf95d140f,6c0c0fb3aa
20250701,20250701,15999,G Regular,2025-05-26 00:00:00,0.946,2025-06-02 12:10:02,0,0.946,0.009,ae79ee44db,1c8735200b
20250701,20250701,16000,G Regular,2025-06-03 00:00:00,6.36,2025-06-10 12:10:02,0,6.36,0.51146,e90944ccc2,ac27e8b233
20250701,20250701,16001,G Regular,2025-06-08 00:00:00,51.374,2025-06-15 12:10:02,0,51.374,0.027,3dcd3239e2,83ae64708f
20250701,20250701,16002,G Regular,2025-06-16 00:00:00,10.488,2025-06-23 12:10:02,0,10.488,0.047,b7c0f5e3b5,693e66b85d
20250701,20250701,16003,G Regular,2025-06-22 00:00:00,8.956,2025-06-29 12:10:02,0,8.956,0.187,8709d6cc57,40a28403d5
20250701,20250701,16004,G Regular,2025-06-19 00:00:00,1.43581,2025-06-26 12:10:02,0,1.43581,0.00795,6ef1e6909e,9fc7ed4647
20250701,20250701,16005,G Regular,2025-06-20 00:00:00,110.922,2025-06-27 12:10:11,0,110.922,0.337,4cf95d140f,6c0c0fb3aa
20250701,20250701,16006,G Regular,2025-06-19 00:00:00,6.357,2025-06-26 12:10:02,0,6.357,0.127,2127ae39c1,fdb7133ee2
20250701,20250701,16007,G Regular,2025-06-16 00:00:00,46.806,2025-06-23 12:10:02,0,46.806,13.851,f031034954,f187d23508
20250701,20250701,16008,G Regular,2025-06-22 00:00:00,5.344,2025-06-29 12:10:02,0,5.344,0.067,aa1f2db9b4,bd9a626c4f
20250701,20250701,16009,G Regular,2025-06-20 00:00:00,12.015,2025-06-27 12:10:11,0,12.015,0.173,4fb94f5f59,2a0054029a
20250701,20250701,16010,G Regular,2025-06-19 00:00:00,5.41,2025-06-26 12:10:02,0,5.41,0.065,9a938afd95,06e27f564f
20250701,20250701,16011,G Regular,2025-05-19 00:00:00,0.0807,2025-05-26 12:10:02,0,0.0807,0,6712a90afd,21f2e15b7a
20250701,20250701,16012,G Regular,2025-05-19 00:00:00,3.2126,2025-05-26 12:10:02,0,3.2126,0.03047,c9eb29fe21,3c4ef02753
20250701,20250701,16013,G Regular,2025-05-20 00:00:00,1.79322,2025-05-27 12:10:02,0,1.79322,0.11154,13c3a19c48,0af6a53b9b
20250701,20250701,16014,G Regular,2025-05-25 00:00:00,1.56682,2025-06-01 12:44:12,0,1.56682,0.11154,13c3a19c48,0af6a53b9b
20250701,20250701,16015,G Regular,2025-06-02 00:00:00,1.55841,2025-06-09 12:10:02,0,1.55841,0.11154,13c3a19c48,0af6a53b9b
20250701,20250701,16016,G Regular,2025-06-13 00:00:00,0.39596,2025-06-20 12:10:03,0,0.39596,0.11154,13c3a19c48,0af6a53b9b
20250701,20250701,16017,G Regular,2025-05-20 00:00:00,0.0142,2025-05-27 12:10:02,0,0.0142,0,6712a90afd,21f2e15b7a
20250701,20250701,16018,G Regular,2025-05-19 00:00:00,0,2025-05-26 12:10:02,0,0,0,fa3a46cee7,50e0672639
20250701,20250701,16019,G Regular,2025-05-25 00:00:00,0.303,2025-06-01 12:44:12,0,0.303,0,6712a90afd,21f2e15b7a
20250701,20250701,16020,G Regular,2025-06-02 00:00:00,3.94428,2025-06-09 12:10:02,0,3.94428,0.03047,c9eb29fe21,3c4ef02753
20250701,20250701,16021,G Regular,2025-05-20 00:00:00,2.928,2025-05-27 12:10:02,0,2.928,0.03047,c9eb29fe21,3c4ef02753
20250701,20250701,16022,G Regular,2025-05-25 00:00:00,3.84474,2025-06-01 12:44:12,0,3.84474,0.03047,c9eb29fe21,3c4ef02753
20250701,20250701,16023,G Regular,2025-06-13 00:00:00,0.08595,2025-06-20 12:10:03,0,0.08595,0,6712a90afd,21f2e15b7a
20250701,20250701,16024,G Regular,2025-05-19 00:00:00,2.31365,2025-05-26 12:10:02,0,2.31365,0.34273,ee780c6e7a,b1d1e1802b
20250701,20250701,16025,G Regular,2025-05-30 00:00:00,131.997,2025-06-06 12:10:02,0,131.997,33.33,aef48fddb6,7cf5cc2019
20250701,20250701,16026,G Regular,2025-05-29 00:00:00,0.943,2025-06-05 12:10:02,0,0.943,0.009,ae79ee44db,1c8735200b
20250701,20250701,16027,G Regular,2025-06-10 00:00:00,36.89563,2025-06-17 12:10:03,0,36.89563,0.40085,88e7fc29c2,55376407d5
20250701,20250701,16028,G Regular,2025-01-19 00:00:00,6.23,2025-01-26 12:10:02,0,6.23,0.51146,e90944ccc2,ac27e8b233
20250701,20250701,16029,G Regular,2025-01-15 00:00:00,8.62,2025-01-22 12:10:02,0,8.62,0.126,2127ae39c1,fdb7133ee2
20250701,20250701,16030,G Regular,2025-01-12 00:00:00,12.976,2025-01-19 12:10:02,0,12.976,0.186,8709d6cc57,40a28403d5
20250701,20250701,16031,G Regular,2025-01-01 00:00:00,7.701,2025-01-08 12:10:02,0,7.701,0.064,9a938afd95,06e27f564f
20250701,20250701,16032,G Regular,2025-01-07 00:00:00,239.979,2025-01-14 12:10:01,0,239.979,35.349,aef48fddb6,7cf5cc2019
20250701,20250701,16033,G Regular,2025-01-21 00:00:00,34.88,2025-01-28 12:10:02,0,34.88,0.023,3dcd3239e2,83ae64708f
20250701,20250701,16034,G Regular,2025-01-17 00:00:00,12.185,2025-01-24 12:10:02,0,12.185,0.186,8709d6cc57,40a28403d5
20250701,20250701,16035,G90,2025-01-07 00:00:00,0,2025-01-14 12:10:01,0,0,0,4cf95d140f,6c0c0fb3aa
20250701,20250701,16036,G Regular,2025-01-13 00:00:00,12.976,2025-01-20 12:10:02,0,12.976,0.186,8709d6cc57,40a28403d5
20250701,20250701,16037,G Regular,2025-01-12 00:00:00,4.006,2025-01-19 12:10:02,0,4.006,0.068,aa1f2db9b4,bd9a626c4f
20250701,20250701,16038,G Regular,2025-01-22 00:00:00,0,2025-01-29 12:10:02,0,0,0,fa3a46cee7,50e0672639
20250701,20250701,16039,G Regular,2025-01-15 00:00:00,9.271,2025-01-22 12:10:02,0,9.271,0.065,9a938afd95,06e27f564f
20250701,20250701,16040,G Regular,2025-01-01 00:00:00,37.88874,2025-01-08 12:10:02,0,37.88874,0.40085,88e7fc29c2,55376407d5
20250701,20250701,16041,G Regular,2025-01-07 00:00:00,129.824,2025-01-14 12:10:01,1,129.824,0.337,4cf95d140f,6c0c0fb3aa
20250701,20250701,16042,G Regular,2025-01-29 00:00:00,7.302,2025-02-05 12:10:02,0,7.302,0.173,4fb94f5f59,2a0054029a
20250701,20250701,16043,G Regular,2025-01-17 00:00:00,3.384,2025-01-24 12:10:02,0,3.384,0.068,aa1f2db9b4,bd9a626c4f
20250701,20250701,16044,G Regular,2025-01-13 00:00:00,4.006,2025-01-20 12:10:02,0,4.006,0.068,aa1f2db9b4,bd9a626c4f
20250701,20250701,16045,G Regular,2025-03-29 00:00:00,15.583,2025-04-05 12:10:02,0,15.583,0.047,b7c0f5e3b5,693e66b85d
20250701,20250701,16046,G Regular,2025-04-10 00:00:00,3.555,2025-04-17 12:10:02,0,3.555,0.068,aa1f2db9b4,bd9a626c4f
20250701,20250701,16047,G Regular,2025-03-22 00:00:00,4.00791,2025-03-29 12:10:01,0,4.00791,0.03047,c9eb29fe21,3c4ef02753
20250701,20250701,16048,G Regular,2025-03-08 00:00:00,0.71,2025-03-15 12:10:02,0,0.71,0.009,ae79ee44db,1c8735200b
