fecha_emision,fecha_corte,id,producto,fe_inventario,cantidad_mb,fe_proceso,cantidad_mb_lim,vlmen_fndo_ttal,ANON_CO_OSINERG,ANON_PTA_ABASTECIMIENTO,cantidad_mb_scaled,cantidad_mb_lim_scaled,vlmen_fndo_ttal_scaled
20250701,20250701,2412,Diesel,2025-06-14 00:00:00,22.0101,2025-06-21 12:10:05,22.0101,0.91371,ee780c6e7a,b1d1e1802b,-0.19518599499807773,-0.19518599499807773,-0.21307599283171333
20250701,20250701,2413,Diesel,2025-05-31 00:00:00,44.079,2025-06-07 12:10:02,44.079,1.795,aa1f2db9b4,bd9a626c4f,0.03358131758224361,0.03358131758224361,-0.13809650431618697
20250701,20250701,2414,Diesel,2025-06-11 00:00:00,10.69,2025-06-18 12:10:02,10.69,0.70146,e90944ccc2,ac27e8b233,-0.3125307133637641,-0.3125307133637641,-0.2311340627490169
20250701,20250701,2415,Diesel,2025-06-04 00:00:00,8.556,2025-06-11 12:10:02,8.556,0.071,ae79ee44db,1c8735200b,-0.3346518632645931,-0.3346518632645931,-0.28477312404495664
20250701,20250701,2416,Diesel,2025-06-09 00:00:00,8.28,2025-06-16 12:10:02,8.28,0.70146,e90944ccc2,ac27e8b233,-0.33751289296123266,-0.33751289296123266,-0.2311340627490169
20250701,20250701,2417,Diesel,2025-06-23 00:00:00,0.0,2025-06-30 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2418,Diesel,2025-02-04 00:00:00,0.0,2025-02-11 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2419,Diesel,2025-01-05 00:00:00,106.603,2025-01-12 12:10:01,106.603,2.379,b7c0f5e3b5,693e66b85d,0.681708204367358,0.681708204367358,-0.08841022477929514
20250701,20250701,2420,Diesel,2025-02-11 00:00:00,34.551,2025-02-18 12:10:02,34.551,0.324,9a938afd95,06e27f564f,-0.06518640324957409,-0.06518640324957409,-0.2632480748620224
20250701,20250701,2421,Diesel,2025-03-07 00:00:00,29.72382,2025-03-14 12:10:02,29.72382,0.91371,ee780c6e7a,b1d1e1802b,-0.1152251906808224,-0.1152251906808224,-0.21307599283171333
20250701,20250701,2422,Diesel,2025-03-01 00:00:00,0.0,2025-03-08 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2423,Diesel,2025-02-13 00:00:00,396.794,2025-02-20 12:10:02,396.794,33.63,f031034954,f187d23508,3.689842511242464,3.689842511242464,2.5704012851648943
20250701,20250701,2424,Diesel,2025-02-18 00:00:00,57.728,2025-02-25 12:10:02,57.728,2.277,8709d6cc57,40a28403d5,0.17506752892077004,0.17506752892077004,-0.09708830784909472
20250701,20250701,2425,Diesel,2025-02-12 00:00:00,31.33,2025-02-19 12:10:02,31.33,0.324,9a938afd95,06e27f564f,-0.09857544909332777,-0.09857544909332777,-0.2632480748620224
20250701,20250701,2426,Diesel,2025-02-14 00:00:00,485.77,2025-02-21 12:10:02,485.77,4.714,4cf95d140f,6c0c0fb3aa,4.6121721427214535,4.6121721427214535,0.11024981412248988
20250701,20250701,2427,Diesel,2025-02-11 00:00:00,80.11814,2025-02-18 12:10:02,80.11814,2.20247,88e7fc29c2,55376407d5,0.40716483128278874,0.40716483128278874,-0.10342926403725321
20250701,20250701,2428,Diesel,2025-02-26 00:00:00,11.39,2025-03-05 12:10:02,11.39,0.70146,e90944ccc2,ac27e8b233,-0.3052744786259101,-0.3052744786259101,-0.2311340627490169
20250701,20250701,2429,Diesel,2025-02-23 00:00:00,167.269,2025-03-02 12:10:02,167.269,4.92,7af60c0b21,ad3d0cc25f,1.3105749709482828,1.3105749709482828,0.12777613875365373
20250701,20250701,2430,Diesel,2025-02-12 00:00:00,57.61397,2025-02-19 12:10:02,57.61397,2.20247,88e7fc29c2,55376407d5,0.17388548828197364,0.17388548828197364,-0.10342926403725321
20250701,20250701,2431,Diesel,2025-02-18 00:00:00,75.658,2025-02-25 12:10:02,75.658,1.796,aa1f2db9b4,bd9a626c4f,0.3609307987060861,0.3609307987060861,-0.13801142507040462
20250701,20250701,2432,Diesel,2025-01-21 00:00:00,99.905,2025-01-28 12:10:02,99.905,2.276,8709d6cc57,40a28403d5,0.6122764039757213,0.6122764039757213,-0.09717338709487709
20250701,20250701,2433,Diesel,2025-01-19 00:00:00,599.874,2025-01-26 12:10:02,599.874,62.502,aef48fddb6,7cf5cc2019,5.79497986919015,5.79497986919015,5.026809269392875
20250701,20250701,2434,Diesel,2025-01-07 00:00:00,202.282,2025-01-14 12:10:01,202.282,73.386,bc73fecbda,54457c867b,1.6735214664861118,1.6735214664861118,5.952811780487961
20250701,20250701,2435,Diesel,2025-01-07 00:00:00,225.0155,2025-01-14 12:10:01,225.0155,10.0661,98feeeb363,335ac645f3,1.9091780556475442,1.9091780556475442,0.5656024454742001
20250701,20250701,2436,Diesel,2025-01-22 00:00:00,10.03,2025-01-29 12:10:02,10.03,0.70146,e90944ccc2,ac27e8b233,-0.3193723061165978,-0.3193723061165978,-0.2311340627490169
20250701,20250701,2437,Diesel,2025-01-12 00:00:00,31.323,2025-01-19 12:10:02,31.323,0.325,9a938afd95,06e27f564f,-0.0986480114407063,-0.0986480114407063,-0.26316299561624
20250701,20250701,2438,Diesel,2025-01-17 00:00:00,287.956,2025-01-24 12:10:02,287.956,24.884,f031034954,f187d23508,2.5616224021016816,2.5616224021016816,1.8262982015524698
20250701,20250701,2439,Diesel,2025-01-07 00:00:00,97.88379,2025-01-14 12:10:01,97.88379,2.373,5860127617,637582e70e,0.5913244408121531,0.5913244408121531,-0.08892070025398921
20250701,20250701,2440,Diesel,2025-01-26 00:00:00,33.174,2025-02-02 12:10:05,33.174,1.796,aa1f2db9b4,bd9a626c4f,-0.07946045358389536,-0.07946045358389536,-0.13801142507040462
20250701,20250701,2441,Diesel,2025-01-13 00:00:00,0.54669,2025-01-20 12:10:02,0.54669,0.01383,6ef1e6909e,9fc7ed4647,-0.4176767681906517,-0.4176767681906517,-0.28963710452633357
20250701,20250701,2442,Diesel,2025-01-21 00:00:00,38.445,2025-01-28 12:10:02,38.445,1.796,aa1f2db9b4,bd9a626c4f,-0.024821006007855154,-0.024821006007855154,-0.13801142507040462
20250701,20250701,2443,Diesel,2025-01-24 00:00:00,115.343,2025-01-31 12:10:02,115.343,4.919,7af60c0b21,ad3d0cc25f,0.7723074780942774,0.7723074780942774,0.12769105950787135
20250701,20250701,2444,Diesel,2025-01-31 00:00:00,0.90622,2025-02-07 12:10:02,0.90622,0.02002,c9eb29fe21,3c4ef02753,-0.41394986236879366,-0.41394986236879366,-0.28911046399494084
20250701,20250701,2445,Diesel,2025-01-12 00:00:00,39.3754,2025-01-19 12:10:02,39.3754,2.20247,88e7fc29c2,55376407d5,-0.015176433436284721,-0.015176433436284721,-0.10342926403725321
20250701,20250701,2446,Diesel,2025-01-30 00:00:00,10.125,2025-02-06 12:10:02,10.125,0.071,ae79ee44db,1c8735200b,-0.3183875314021748,-0.3183875314021748,-0.28477312404495664
20250701,20250701,2447,Diesel,2025-01-13 00:00:00,18.467,2025-01-20 12:10:02,18.467,0.067,2127ae39c1,fdb7133ee2,-0.23191394542620677,-0.23191394542620677,-0.28511344102808606
20250701,20250701,2448,Diesel,2025-01-19 00:00:00,439.799,2025-01-26 12:10:02,439.799,4.714,4cf95d140f,6c0c0fb3aa,4.1356344753873335,4.1356344753873335,0.11024981412248988
20250701,20250701,2449,Diesel,2025-02-07 00:00:00,70.623,2025-02-14 12:10:01,70.623,2.277,8709d6cc57,40a28403d5,0.3087377388416653,0.3087377388416653,-0.09708830784909472
20250701,20250701,2450,Diesel,2025-01-30 00:00:00,20.36215,2025-02-06 12:10:02,20.36215,2.20247,88e7fc29c2,55376407d5,-0.21226872647842976,-0.21226872647842976,-0.10342926403725321
20250701,20250701,2451,Diesel,2025-01-31 00:00:00,499.586,2025-02-07 12:10:02,499.586,4.714,4cf95d140f,6c0c0fb3aa,4.75538948434744,4.75538948434744,0.11024981412248988
20250701,20250701,2452,Diesel,2025-02-08 00:00:00,10.12346,2025-02-15 12:10:01,10.12346,0.48029,13c3a19c48,0af6a53b9b,-0.31840349511859806,-0.31840349511859806,-0.24995103953869904
20250701,20250701,2453,Diesel,2025-01-29 00:00:00,446.909,2025-02-05 12:10:02,446.909,4.714,4cf95d140f,6c0c0fb3aa,4.209337088224679,4.209337088224679,0.11024981412248988
20250701,20250701,2454,Diesel,2025-02-04 00:00:00,9.81,2025-02-11 12:10:02,9.81,0.70146,e90944ccc2,ac27e8b233,-0.32165283703420905,-0.32165283703420905,-0.2311340627490169
20250701,20250701,2455,Diesel,2025-02-03 00:00:00,197.13073,2025-02-10 12:10:02,197.13073,2.20247,88e7fc29c2,55376407d5,1.6201231460317334,1.6201231460317334,-0.10342926403725321
20250701,20250701,2456,Diesel,2025-02-06 00:00:00,378.51,2025-02-13 12:10:05,378.51,4.714,4cf95d140f,6c0c0fb3aa,3.500309659889719,3.500309659889719,0.11024981412248988
20250701,20250701,2457,Diesel,2025-01-15 00:00:00,10.02983,2025-01-22 12:10:02,10.02983,0.48029,13c3a19c48,0af6a53b9b,-0.3193740683450341,-0.3193740683450341,-0.24995103953869904
20250701,20250701,2458,Diesel,2025-02-14 00:00:00,61.723,2025-02-21 12:10:02,61.723,2.995,4fb94f5f59,2a0054029a,0.21647989717466504,0.21647989717466504,-0.03600140937736812
20250701,20250701,2459,Diesel,2025-01-15 00:00:00,0.067,2025-01-22 12:10:02,0.067,0.0,6712a90afd,21f2e15b7a,-0.42264925853551044,-0.42264925853551044,-0.29081375049550345
20250701,20250701,2460,Diesel,2025-02-11 00:00:00,108.258,2025-02-18 12:10:02,108.258,73.386,bc73fecbda,54457c867b,0.6988640164975698,0.6988640164975698,5.952811780487961
20250701,20250701,2461,Diesel,2025-03-09 00:00:00,8.10021,2025-03-16 12:10:02,8.10021,0.01586,fa3a46cee7,50e0672639,-0.33937660502340233,-0.33937660502340233,-0.2894643936573954
20250701,20250701,2462,Diesel,2025-02-12 00:00:00,102.964,2025-02-19 12:10:02,102.964,73.386,bc73fecbda,54457c867b,0.643986149780143,0.643986149780143,5.952811780487961
20250701,20250701,2463,Diesel,2025-02-11 00:00:00,87.0819,2025-02-18 12:10:02,87.0819,11.0745,98feeeb363,335ac645f3,0.47935151302289997,0.47935151302289997,0.6513963569211209
20250701,20250701,2464,Diesel,2025-02-13 00:00:00,3.36118,2025-02-20 12:10:02,3.36118,0.01383,6ef1e6909e,9fc7ed4647,-0.38850162518016235,-0.38850162518016235,-0.28963710452633357
20250701,20250701,2465,Diesel,2025-02-12 00:00:00,75.3401,2025-02-19 12:10:02,75.3401,11.0745,98feeeb363,335ac645f3,0.35763543153013794,0.35763543153013794,0.6513963569211209
20250701,20250701,2466,Diesel,2025-01-15 00:00:00,3.55386,2025-01-22 12:10:02,3.55386,0.02002,c9eb29fe21,3c4ef02753,-0.3865042947383199,-0.3865042947383199,-0.28911046399494084
20250701,20250701,2467,Diesel,2025-02-14 00:00:00,44.534,2025-02-21 12:10:02,44.534,2.812,7f4a492646,40a396d3e7,0.03829787016184865,0.03829787016184865,-0.05157091135553802
20250701,20250701,2468,Diesel,2025-02-11 00:00:00,52.59941,2025-02-18 12:10:02,52.59941,2.373,5860127617,637582e70e,0.12190431047189806,0.12190431047189806,-0.08892070025398921
20250701,20250701,2469,Diesel,2025-03-10 00:00:00,0.0532,2025-03-17 12:10:02,0.0532,0.0,6712a90afd,21f2e15b7a,-0.42279231002034245,-0.42279231002034245,-0.29081375049550345
20250701,20250701,2470,Diesel,2025-03-01 00:00:00,10.39,2025-03-08 12:10:02,10.39,0.70146,e90944ccc2,ac27e8b233,-0.31564052825141575,-0.31564052825141575,-0.2311340627490169
20250701,20250701,2471,Diesel,2025-03-03 00:00:00,0.0,2025-03-10 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2472,Diesel,2025-02-12 00:00:00,50.33576,2025-02-19 12:10:02,50.33576,2.373,5860127617,637582e70e,0.09843920223712224,0.09843920223712224,-0.08892070025398921
20250701,20250701,2473,Diesel,2025-02-23 00:00:00,78.776,2025-03-02 12:10:02,78.776,2.277,8709d6cc57,40a28403d5,0.39325214143841264,0.39325214143841264,-0.09708830784909472
20250701,20250701,2474,Diesel,2025-01-15 00:00:00,4.27272,2025-01-22 12:10:02,4.27272,0.00507,fa3a46cee7,50e0672639,-0.3790525563045289,-0.3790525563045289,-0.290382398719387
20250701,20250701,2475,Diesel,2025-02-14 00:00:00,135.369,2025-02-21 12:10:02,135.369,2.379,b7c0f5e3b5,693e66b85d,0.9798979878946531,0.9798979878946531,-0.08841022477929514
20250701,20250701,2476,Diesel,2025-01-05 00:00:00,19.549,2025-01-12 12:10:01,19.549,0.067,2127ae39c1,fdb7133ee2,-0.22069787973140967,-0.22069787973140967,-0.28511344102808606
20250701,20250701,2477,Diesel,2025-01-06 00:00:00,106.603,2025-01-13 12:10:01,106.603,2.379,b7c0f5e3b5,693e66b85d,0.681708204367358,0.681708204367358,-0.08841022477929514
20250701,20250701,2478,Diesel,2025-01-01 00:00:00,0.0,2025-01-08 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2479,Diesel,2025-03-16 00:00:00,18.99876,2025-03-23 12:10:02,18.99876,0.91371,ee780c6e7a,b1d1e1802b,-0.22640169487734788,-0.22640169487734788,-0.21307599283171333
20250701,20250701,2480,Diesel,2025-03-29 00:00:00,187.8329,2025-04-05 12:10:02,187.8329,11.0745,98feeeb363,335ac645f3,1.523741378842218,1.523741378842218,0.6513963569211209
20250701,20250701,2481,Diesel,2025-04-28 00:00:00,96.085,2025-05-05 12:10:01,96.085,2.276,8709d6cc57,40a28403d5,0.5726780944062897,0.5726780944062897,-0.09717338709487709
20250701,20250701,2482,Diesel,2025-03-29 00:00:00,15.44441,2025-04-05 12:10:02,15.44441,2.373,5860127617,637582e70e,-0.26324626336376383,-0.26324626336376383,-0.08892070025398921
20250701,20250701,2483,Diesel,2025-05-01 00:00:00,4.99718,2025-05-08 12:10:31,4.99718,2.20247,88e7fc29c2,55376407d5,-0.3715427679928351,-0.3715427679928351,-0.10342926403725321
20250701,20250701,2484,Diesel,2025-04-11 00:00:00,98.73,2025-04-18 12:10:02,98.73,2.976,4fb94f5f59,2a0054029a,0.6000962956657522,0.6000962956657522,-0.03761791504723277
20250701,20250701,2485,Diesel,2025-04-10 00:00:00,497.899,2025-04-17 12:10:02,497.899,26.566,f031034954,f187d23508,4.7379019586292115,4.7379019586292115,1.9694014929583807
20250701,20250701,2486,Diesel,2025-04-01 00:00:00,65.70266,2025-04-08 12:10:02,65.70266,2.20247,88e7fc29c2,55376407d5,0.25773325022730476,0.25773325022730476,-0.10342926403725321
20250701,20250701,2487,Diesel,2025-04-02 00:00:00,1.20723,2025-04-09 12:10:01,1.20723,0.01383,6ef1e6909e,9fc7ed4647,-0.41082957777102014,-0.41082957777102014,-0.28963710452633357
20250701,20250701,2488,Diesel,2025-05-14 00:00:00,7.96981,2025-05-21 12:10:02,7.96981,0.01586,fa3a46cee7,50e0672639,-0.34072833789456825,-0.34072833789456825,-0.2894643936573954
20250701,20250701,2489,Diesel,2025-04-11 00:00:00,44.106,2025-04-18 12:10:02,44.106,2.813,7f4a492646,40a396d3e7,0.03386120092213227,0.03386120092213227,-0.051485832109755644
20250701,20250701,2490,Diesel,2025-04-28 00:00:00,136.104,2025-05-05 12:10:01,136.104,1.795,aa1f2db9b4,bd9a626c4f,0.9875170343693999,0.9875170343693999,-0.13809650431618697
20250701,20250701,2491,Diesel,2025-05-13 00:00:00,3.5767,2025-05-20 12:10:02,3.5767,0.02002,c9eb29fe21,3c4ef02753,-0.3862675341648733,-0.3862675341648733,-0.28911046399494084
20250701,20250701,2492,Diesel,2025-05-12 00:00:00,1.81255,2025-05-19 12:10:01,1.81255,0.01586,fa3a46cee7,50e0672639,-0.40455480061170906,-0.40455480061170906,-0.2894643936573954
20250701,20250701,2493,Diesel,2025-05-10 00:00:00,0.0,2025-05-17 12:12:28,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2494,Diesel,2025-04-11 00:00:00,89.206,2025-04-18 12:10:02,89.206,2.379,b7c0f5e3b5,693e66b85d,0.5013700390324365,0.5013700390324365,-0.08841022477929514
20250701,20250701,2495,Diesel,2025-03-25 00:00:00,5.82945,2025-04-01 12:10:02,5.82945,0.01586,fa3a46cee7,50e0672639,-0.3629154158710155,-0.3629154158710155,-0.2894643936573954
20250701,20250701,2496,Diesel,2025-03-13 00:00:00,0.0,2025-03-20 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
20250701,20250701,2497,Diesel,2025-03-22 00:00:00,7.938,2025-03-29 12:10:01,7.938,0.071,ae79ee44db,1c8735200b,-0.34105808193315557,-0.34105808193315557,-0.28477312404495664
20250701,20250701,2498,Diesel,2025-04-07 00:00:00,3.15139,2025-04-14 12:10:02,3.15139,0.02002,c9eb29fe21,3c4ef02753,-0.39067631873109715,-0.39067631873109715,-0.28911046399494084
20250701,20250701,2499,Diesel,2025-03-08 00:00:00,0.92497,2025-03-15 12:10:02,0.92497,0.01383,6ef1e6909e,9fc7ed4647,-0.41375549893831537,-0.41375549893831537,-0.28963710452633357
20250701,20250701,2500,Diesel,2025-03-30 00:00:00,9.31455,2025-04-06 12:10:02,9.31455,0.01586,fa3a46cee7,50e0672639,-0.3267886963211658,-0.3267886963211658,-0.2894643936573954
20250701,20250701,2501,Diesel,2025-04-09 00:00:00,20.00541,2025-04-16 12:10:02,20.00541,0.91371,ee780c6e7a,b1d1e1802b,-0.21596671102183262,-0.21596671102183262,-0.21307599283171333
20250701,20250701,2502,Diesel,2025-03-21 00:00:00,183.955,2025-03-28 12:10:01,183.955,5.827,7af60c0b21,ad3d0cc25f,1.48354287499947,1.48354287499947,0.2049430146782443
20250701,20250701,2503,Diesel,2025-03-17 00:00:00,217.478,2025-03-24 12:10:02,217.478,5.827,7af60c0b21,ad3d0cc25f,1.8310439565952954,1.8310439565952954,0.2049430146782443
20250701,20250701,2504,Diesel,2025-03-08 00:00:00,14.157,2025-03-15 12:10:02,14.157,0.105,2127ae39c1,fdb7133ee2,-0.27659161931213605,-0.27659161931213605,-0.2818804296883568
20250701,20250701,2505,Diesel,2025-03-13 00:00:00,11.43,2025-03-20 12:10:02,11.43,0.70146,e90944ccc2,ac27e8b233,-0.3048598366408899,-0.3048598366408899,-0.2311340627490169
20250701,20250701,2506,Diesel,2025-04-08 00:00:00,111.045,2025-04-15 12:10:02,111.045,2.276,8709d6cc57,40a28403d5,0.7277541968038541,0.7277541968038541,-0.09717338709487709
20250701,20250701,2507,Diesel,2025-04-05 00:00:00,0.0,2025-04-12 12:10:02,0.0,0.0,3dcd3239e2,83ae64708f,-0.4233437838604193,-0.4233437838604193,-0.29081375049550345
